index,rent
103591,65643.31
103596,66021.086
103615,105334.914
103677,115400.56
103702,172537.11
103706,67073.375
103728,86465.56
103736,75246.28
103757,91236.39
103760,68957.78
103805,65343.316
103825,74722.82
103836,122556.32
103850,83541.3
103945,125165.49
104051,102003.125
104212,110376.625
104381,71100.49
104509,100395.4
104614,113178.82
104726,104121.1
104774,191843.4
104871,113756.39
104890,102559.51
104918,64988.28
105066,104278.03
105123,98204.29
105125,105262.664
105198,65649.46
105256,71583.34
105261,65616.266
105262,60042.055
105263,48727.348
105277,63971.45
105290,65343.504
105325,48837.01
105326,87209.78
105333,65838.87
105336,49283.6
105338,48437.848
105465,177101.9
105473,82032.85
105503,165763.08
105534,189628.73
105543,116683.125
105576,114815.9
105640,85693.48
105732,240679.02
105782,229561.33
105984,229561.33
106020,110168.73
106037,82912.95
106048,187493.61
106105,83005.98
106112,155950.89
106121,84305.7
106124,155950.89
106181,187493.61
106231,176754.95
106341,84305.7
106418,97482.875
106433,81637.234
106529,251863.3
106540,61613.145
106544,107144.125
106545,130505.23
106564,113950.84
106577,115720.97
106586,80674.914
106587,90231.86
106588,133427.73
106609,141355.27
106610,91325.19
106611,95744.484
106627,85758.88
106639,58909.434
106644,87576.33
106652,64147.48
106653,117607.586
106662,257371.1
106664,87576.33
106670,58789.91
106682,64571.332
106695,87391.914
106696,57615.61
106715,89649.836
106719,108911.13
106721,92546.586
106724,73645.04
106729,86691.555
106733,148286.42
106736,158233.67
106740,104708.18
106743,71295.13
106747,79111.43
106748,76518.49
106753,86528.6
106757,114020.65
106786,61563.66
106796,80564.695
106799,125054.055
106802,70757.89
106818,103460.43
106821,252403.66
106823,123559.086
106824,129385.04
106826,107310.76
106828,100233.484
106835,109567.43
106844,105874.92
106849,64147.48
106854,59608.645
106857,96803.5
106864,61471.355
106883,101326.625
106888,52623.05
106901,94410.805
106906,93632.91
106915,88772.64
106919,137529.55
106921,92585.87
106922,75234.08
106948,58690.957
106957,63252.574
106980,114787.48
106982,107144.15
106994,124097.68
107000,101687.56
107005,148185.17
107006,86696.65
107010,90445.8
107022,66928.07
107024,108510.74
107045,114422.445
107047,253752.67
107056,119910.51
107058,160473.12
107064,60577.58
107081,98997.76
107089,114509.51
107099,136779.17
107100,80108.85
107107,53586.74
107111,116786.2
107120,105183.44
107130,85042.29
107145,148286.42
107148,64408.754
107155,149138.75
107170,49115.973
107192,100858.76
107198,95744.484
107216,146079.58
107223,146079.58
107226,192043.36
107228,73203.27
107237,87828.77
107241,136733.78
107251,77885.61
107252,88579.24
107262,89396.41
107275,172393.06
107307,85145.3
107421,144278.69
107449,175378.36
107474,74107.18
107495,108416.234
107643,140989.25
107699,78099.766
107762,58308.1
107773,79272.16
107775,276009.78
107783,124594.96
107798,69712.29
107804,276385.8
107808,133842.5
107821,58214.062
107842,71421.836
107951,59376.53
107955,50318.984
107957,64554.395
107998,58675.902
108076,107713.08
108082,64256.297
108135,131887.8
108178,64654.363
108213,99574.266
108317,137287.39
108342,222048.19
108345,82549.63
108368,96659.26
108411,84214.83
108520,83660.586
108550,91491.12
108565,116902.43
108567,96524.84
108580,97475.73
108592,71502.98
108634,59085.58
108656,120273.67
108660,60599.43
108679,56439.19
108708,91092.414
108719,162637.64
108732,61302.6
108761,62707.887
108762,144149.72
108778,173769.95
108841,110229.18
108887,69686.58
108932,72493.43
108936,60581.73
108997,56183.793
109031,54861.266
109069,47512.312
109113,68167.805
109182,56180.824
109191,46548.355
109233,69573.805
109300,87570.37
109323,94875.47
109462,81436.74
109485,81436.74
109496,65826.23
109515,85202.21
109542,75487.09
109607,50398.0
109645,78776.63
109660,59133.727
109664,85149.93
109676,62314.0
109692,90555.35
109711,60376.656
109716,82970.64
109720,101045.99
109730,71323.555
109754,93461.04
109769,73352.83
109809,55071.086
109817,69316.664
109826,129116.96
109845,75765.51
109847,59626.293
109862,111942.3
109882,108741.01
109929,51496.44
109953,129632.9
109999,109212.2
110013,62871.133
110016,111942.3
110049,71405.92
110070,102515.875
110138,80025.016
110172,99256.84
110201,87876.92
110248,239638.67
110256,94912.83
110266,118685.695
110289,164812.25
110295,246755.86
110299,171250.02
110310,110761.555
110329,127533.055
110345,118581.32
110389,98823.875
110409,164057.44
110416,118581.32
110473,137188.64
110481,87568.01
110498,250461.56
110513,88643.76
110520,245785.83
110521,158724.77
110531,88338.305
110543,92148.76
110554,158724.77
110588,646045.3
110593,235018.75
110636,193028.61
110641,88643.76
110665,72960.086
110852,157087.69
111012,157160.61
111062,79145.195
111137,65467.555
111139,120911.35
111185,69544.76
111274,62897.05
111278,178203.83
111295,129932.27
111340,56786.51
111370,135433.61
111372,78805.07
111385,64923.734
111531,195136.11
111583,78145.71
111767,62189.734
111781,195136.11
111796,73377.766
111858,231234.17
111870,52899.617
111880,92628.39
111890,75926.02
111894,85997.94
111914,67169.46
111951,110889.8
111962,111431.195
111989,62925.41
112010,155017.22
112124,89972.195
112129,105869.1
112140,82785.61
112163,176541.22
112165,58487.027
112173,203883.58
112274,245957.03
112288,136872.83
112294,59069.24
112311,115656.71
112315,90150.6
112395,60130.273
112478,71415.95
112487,59934.902
112542,105612.71
112685,73277.13
112715,61037.01
112743,50531.965
112746,58311.758
112755,97054.35
112778,79327.27
112805,89075.125
112819,54886.094
112826,82694.89
112847,54418.1
112850,104516.58
112854,130567.445
112866,56941.15
112882,92340.46
112887,81053.484
112890,84717.305
112906,97255.516
112907,81749.24
112912,85729.84
112951,87456.23
112953,66621.47
112955,97255.516
112957,57224.957
112964,92990.695
112975,83204.7
113008,86047.53
113012,88345.125
113017,83795.25
113025,83788.15
113072,216376.89
113080,90343.375
113098,300062.9
113113,202975.17
113124,57329.77
113129,104929.1
113134,185936.58
113151,181961.23
113176,122004.29
113183,84301.18
113203,122004.29
113243,102226.58
113248,82745.414
113270,79133.93
113294,216376.89
113312,70674.36
113326,104901.33
113370,84880.76
113373,86779.29
113406,96611.016
113441,104003.52
113454,97350.69
113487,113238.39
113505,216376.89
113532,81376.086
113571,72501.13
113583,210931.8
113612,58220.965
113639,104765.74
113670,182109.36
113739,97949.77
113755,200790.33
113776,156950.47
113783,66418.08
113821,59118.652
113835,59118.652
113878,112098.734
113908,90589.21
113918,74123.81
113930,218223.45
113979,58290.207
113993,108707.5
114057,108707.5
114064,71916.57
114134,139174.86
114165,137532.42
114172,106987.09
114182,241607.94
114205,115590.07
114214,257262.52
114254,182275.25
114263,100575.07
114271,68657.37
114292,78087.37
114298,84450.6
114309,87530.09
114310,63328.973
114334,124039.35
114342,140913.98
114346,213091.92
114397,58302.426
114402,85155.125
114423,81744.68
114427,423314.88
114468,42294.105
114489,260500.56
114499,153195.92
114536,153555.47
114592,279185.44
114593,98367.26
114642,234649.55
114654,154361.72
114660,91628.9
114715,88922.42
114735,89842.21
114741,271693.4
114749,84857.0
114750,92889.555
114756,85677.9
114764,84278.14
114766,202450.64
114784,229449.06
114793,276652.97
114794,84378.27
114796,85677.9
114808,331849.75
114810,100515.48
114815,81858.61
114842,132707.78
114857,230316.1
114863,143707.89
114871,334356.03
114881,133579.11
114882,78526.24
114887,128340.14
114890,175349.58
114894,101343.555
114896,276652.97
114899,279830.97
114908,95064.96
114913,139460.42
114921,87305.92
114939,274858.97
114946,312200.44
114950,357993.03
114971,83304.125
114995,119763.555
115028,47015.125
115073,111109.41
115100,128429.0
115118,90900.34
115132,90749.414
115189,82153.63
115209,88807.28
115239,48491.0
115287,103474.266
115298,90204.164
115313,167220.28
115413,92595.95
115424,151567.95
115547,61838.48
115570,59991.293
115583,63374.64
115587,111727.086
115651,120819.695
115698,64092.6
115700,52261.41
115762,61838.477
115782,170047.05
115803,60973.45
115831,76987.414
115850,265987.44
115853,64177.31
115899,97729.86
115904,88400.23
115966,53617.555
115979,218254.17
115988,58886.062
116011,53258.27
116037,282473.03
116087,126609.945
116111,89592.85
116185,108867.65
116190,87230.82
116191,95264.48
116194,117814.82
116215,94655.24
116222,71713.76
116257,95577.27
116262,173541.03
116272,71062.31
116284,128972.74
116285,68805.85
116294,89434.63
116307,115506.77
116314,73834.45
116323,79546.586
116330,93078.336
116332,106905.305
116345,257814.86
116347,91718.52
116369,81040.91
116373,77051.195
116375,76348.76
116376,78141.03
116379,261743.67
116385,244735.17
116392,334664.3
116418,120267.38
116428,260167.56
116429,92156.65
116459,330877.25
116466,56655.277
116468,273481.06
116482,90402.53
116483,200024.67
116504,92156.65
116509,68420.5
116512,72070.51
116517,115506.77
116520,283339.16
116523,92624.76
116532,99221.81
116549,108541.33
116553,159261.95
116570,272021.47
116571,163521.83
116578,120025.95
116583,115506.77
116585,254131.31
116588,94416.766
116614,158026.16
116635,205703.31
116640,88851.37
116659,160803.77
116660,254858.78
116663,93614.49
116718,73605.305
116719,278262.3
116720,200470.58
116760,83301.31
116972,79856.695
117011,75657.27
117068,92886.805
117139,58933.977
117146,63115.457
117147,106236.87
117162,66007.29
117165,53536.62
117203,65860.62
117227,62112.062
117239,90194.24
117246,97672.14
117247,123189.01
117250,74498.45
117270,59563.684
117272,80764.29
117276,75107.95
117293,62694.01
117295,55158.81
117297,71471.57
117309,57462.31
117324,60060.336
117325,65178.598
117346,96080.89
117359,87656.86
117364,66284.09
117366,73076.164
117379,55646.32
117383,153303.81
117391,168098.44
117455,56411.348
117473,84391.164
117489,231628.92
117518,93389.04
117551,137142.06
117587,62490.965
117602,58735.652
117626,70576.36
117646,162488.42
117653,55755.977
117656,56352.633
117658,61604.12
117669,214589.1
117671,72881.195
117686,161971.31
117697,113197.15
117758,53693.688
117764,73825.555
117782,68043.97
117819,72049.59
117821,73930.07
117835,76747.54
117841,94029.87
117842,84831.195
117844,94029.84
117850,117311.234
117854,86163.96
117865,92469.26
117872,90469.89
117874,129516.21
117876,94210.805
117893,79541.234
117912,94210.805
117914,81815.1
117915,157498.58
117927,89498.055
117936,92040.305
117940,101226.59
117942,88892.88
117943,100176.055
117944,88892.88
117949,101226.59
117953,88378.68
117965,85208.125
117983,91941.82
117986,98677.01
117994,123685.96
117996,336257.25
118004,90469.89
118015,1138648.5
118034,98008.53
118040,88418.47
118041,97830.54
118044,90469.89
118065,98008.53
118074,68257.84
118077,92555.07
118082,92967.98
118091,123454.68
118100,84389.305
118109,79399.805
118116,91941.82
118123,98329.01
118137,86466.38
118138,86163.96
118152,96029.93
118165,101483.945
118183,88378.68
118188,84642.59
118194,93027.67
118198,127966.4
118203,55423.137
118206,152160.36
118357,47751.566
118366,81730.51
118384,83819.38
118395,59541.625
118425,58327.543
118478,46652.156
118495,100610.195
118515,113124.35
118524,71766.86
118542,144476.4
118590,93174.516
118656,112029.625
118736,75934.79
118787,63613.094
118792,71784.17
118835,110250.11
118869,92088.47
118901,169473.83
118903,169473.83
118917,109110.27
118919,182980.3
119168,90982.85
119362,49101.562
119503,118902.31
119523,63751.723
119525,82086.71
119535,81986.914
119544,85277.9
119548,107060.21
119550,190439.38
119551,81986.914
119553,81986.914
119560,85277.9
119561,81543.984
119568,80962.65
119571,107989.055
119572,103600.55
119576,84599.195
119584,81986.914
119585,85277.9
119593,182011.53
119600,84984.41
119607,154227.11
119610,81965.61
119638,112586.85
119642,77008.414
119646,69447.65
119668,91084.414
119671,152466.7
119686,83166.54
119725,99738.53
119733,70393.875
119754,82844.805
119772,153076.56
119789,85432.305
119795,154227.11
119803,133406.73
119848,66708.78
119851,102633.57
119859,74948.77
119878,67636.4
119880,152800.92
119884,153349.3
119952,110031.15
119957,91349.78
119964,110664.16
119985,230954.83
119986,83558.66
120004,148723.45
120012,152800.92
120018,83166.54
120030,232436.45
120047,81044.19
120053,70073.234
120088,113560.48
120102,135536.9
120105,70393.875
120118,138938.62
120147,94383.07
120148,135771.88
120191,134124.81
120194,71634.22
120203,140158.28
120205,97655.91
120211,152800.92
120214,83166.54
120236,128705.82
120243,150232.3
120253,114640.01
120279,152466.7
120292,92134.555
120303,232886.4
120309,99738.53
120312,94970.695
120321,141313.42
120322,74444.01
120328,249413.8
120331,122603.66
120332,84828.76
120346,86120.695
120358,154439.27
120364,154439.27
120375,128705.82
120378,73657.42
120383,252317.8
120427,87607.42
120466,83224.51
120469,146915.55
120484,95368.836
120492,172335.75
120499,99591.1
120502,97216.99
120523,138049.56
120535,178419.94
120537,67666.03
120542,43429.285
120563,99591.1
120579,257893.28
120586,99829.234
120588,116676.85
120599,65924.03
120601,54281.645
120616,260246.48
120619,275044.03
120624,54281.645
120641,110137.11
120642,111543.96
120650,99829.234
120672,259826.02
120686,78627.3
120689,111904.04
120691,109128.336
120719,63565.676
120731,55336.156
120740,185105.92
120742,107571.96
120756,87309.21
120760,103320.58
120784,111050.95
120798,102728.23
120816,84303.75
120825,85484.22
120881,50456.535
120921,63565.684
120922,71455.7
120933,86572.164
120935,102728.23
120938,85779.695
120950,184289.62
120961,58947.77
120974,59647.91
120983,99362.555
120989,102728.23
120990,103320.58
121009,63565.676
121016,79360.05
121017,83578.72
121052,49672.207
121055,55336.156
121069,84303.75
121070,79717.81
121071,90285.83
121072,332314.2
121089,85821.08
121100,85705.97
121103,174220.36
121108,85779.695
121113,80108.555
121137,166616.66
121183,104350.42
121185,139384.9
121243,78967.99
121295,56481.184
121337,155101.36
121367,56826.97
121619,213010.6
121666,135293.52
121764,65962.85
121766,75781.07
121783,68549.586
121812,69391.88
121817,53170.16
121825,85288.5
121832,232790.03
121841,75023.06
121846,88263.11
121847,60093.234
121848,65958.5
121850,69391.88
121867,90018.125
121877,95435.57
121897,71666.34
121935,91479.68
121963,105076.07
121984,61647.82
122019,90963.48
122068,112898.734
122098,61652.51
122115,61004.84
122123,95293.234
122162,61658.98
122173,63141.613
122296,233728.14
122341,101384.625
122346,239408.1
122355,106547.79
122504,88598.48
122651,73927.79
122700,102226.484
122707,106906.96
122725,287353.6
123007,94158.42
123018,118357.08
123047,101709.23
123107,59319.566
123194,134306.72
123269,121428.68
123279,128719.734
123288,97525.055
123356,134041.75
123383,134041.75
123432,61808.07
123472,62242.6
123489,76166.96
123534,123544.49
123542,98427.83
123567,82294.9
123665,106736.65
123669,115287.445
123765,86194.54
123818,46558.332
123835,86144.76
123837,82387.4
123944,89304.29
123971,113645.85
123991,113227.2
124023,78371.26
124026,113315.82
124028,82719.49
124113,113240.555
124115,113315.82
124153,100972.18
124249,113351.1
124267,102555.65
124313,142563.17
124322,85584.82
124336,64905.348
124350,93655.13
124354,117515.484
124357,62668.535
124370,129901.48
124388,59508.848
124410,79813.76
124420,91918.47
124423,61461.83
124431,91647.14
124435,64473.664
124444,171035.48
124454,90264.01
124455,160566.88
124462,141050.38
124467,149011.78
124473,78828.6
124479,87681.28
124481,57588.598
124502,50687.73
124520,69935.74
124595,109149.08
124604,59318.383
124634,105891.086
124635,120278.71
124680,109149.055
124681,73415.4
124682,131815.45
124695,140830.64
124696,66039.555
124702,71209.68
124708,62100.35
124720,66182.664
124759,67599.305
124778,98983.85
124780,110588.914
124799,198426.61
124824,98983.85
124844,197201.95
124846,195063.83
124847,97477.51
124886,86803.875
124891,84254.836
124916,112241.414
124929,217889.9
124940,103951.05
124955,84712.02
124962,174097.58
124971,164322.06
125007,202445.8
125013,164322.06
125028,120889.78
125037,86066.164
125043,176964.36
125059,84712.02
125065,101263.74
125071,110949.85
125090,55870.277
125104,175531.62
125106,76620.875
125132,74124.09
125141,107950.05
125158,198426.61
125159,84712.02
125191,175531.62
125192,85399.055
125206,109645.336
125220,112241.414
125225,94410.8
125260,44819.887
125264,71533.97
125272,197201.95
125274,107950.05
125378,48194.484
125415,241394.83
125429,243711.16
125435,79837.25
125437,241394.83
125442,93729.98
125474,47924.887
125539,69927.2
125551,102070.83
125557,65076.953
125693,66685.7
125705,81421.05
125717,54256.22
125718,101521.62
125782,66411.5
125840,58969.965
125848,95370.414
125871,89514.65
125872,69663.625
125905,56814.285
125969,65154.926
126021,66050.92
126057,72483.77
126098,120264.375
126165,77582.93
126228,108782.34
126232,110103.68
126277,109182.24
126283,101620.16
126287,96770.43
126288,107987.92
126290,104391.086
126315,104391.086
126342,103430.86
126351,186116.88
126356,110518.805
126426,99459.52
126438,100119.336
126444,110518.805
126461,141069.47
126485,107987.92
126555,100119.336
126556,92187.016
126562,100510.086
126647,110518.805
126660,148668.27
126689,220657.64
126726,76875.836
126785,103918.55
126795,95639.02
126819,132711.27
126825,84104.2
126848,81599.27
126855,114982.516
126861,77096.34
126870,100818.77
126874,72615.76
126889,222439.98
126904,70638.43
126952,69986.336
126975,79650.97
126994,182376.36
127007,82386.055
127022,122460.805
127052,159374.48
127069,98437.38
127081,88872.43
127135,112985.23
127146,50387.168
127155,199280.3
127188,131218.02
127223,61866.945
127226,61866.945
127232,53289.62
127252,95601.3
127261,69259.9
127281,50387.168
127299,57370.81
127309,64229.168
127327,85997.69
127336,83461.55
127344,130131.484
127388,82339.97
127412,66933.945
127441,52970.56
127452,83711.64
127472,65415.742
127480,66447.09
127486,83545.96
127489,398194.03
127498,69777.94
127503,221404.77
127525,197064.84
127534,200895.64
127543,93493.9
127567,197064.84
127588,54554.043
127594,176241.42
127600,58924.76
127602,55519.39
127609,230431.8
127615,89719.48
127622,68903.19
127632,91209.43
127644,196153.31
127646,178855.92
127647,77267.13
127657,85899.06
127658,85338.195
127667,207842.9
127677,222743.55
127685,178855.9
127693,186108.05
127696,213257.52
127712,173943.94
127713,166560.77
127717,152308.62
127726,165515.98
127754,2141687.2
127760,206185.67
127761,145446.77
127762,72425.61
127782,147831.06
127790,71381.63
127792,80085.38
127797,62580.92
127799,80085.38
127800,81041.67
127802,106546.305
127810,61062.7
127888,95313.15
127957,129367.32
127958,275846.4
127959,147706.9
127963,170068.8
127965,111024.93
127971,114049.79
127973,70376.38
127978,93864.36
127981,72718.26
127982,64938.863
127996,111024.93
127999,101071.82
128006,143144.62
128008,114049.78
128009,110550.87
128011,145235.22
128028,959476.2
128046,248928.27
128058,101071.82
128063,216418.69
128067,70300.04
128069,118544.164
128072,247820.11
128073,70376.38
128075,269285.66
128076,92426.805
128083,101071.82
128086,70300.04
128087,63655.277
128094,62891.184
128102,960101.9
128117,147694.1
128126,959476.2
128128,114049.79
128129,145235.22
128133,101071.82
128135,107201.42
128137,101071.82
128139,158800.75
128140,110926.79
128150,93768.25
128194,107478.945
128202,173133.7
128219,201940.08
128304,134085.11
128309,106146.234
128315,176987.97
128342,165685.31
128365,71633.15
128368,110708.516
128392,101408.12
128455,134392.19
128484,109842.414
128488,74228.96
128501,101408.12
128535,128945.305
128550,104708.97
128586,99414.984
128640,98357.76
128651,165685.31
128653,101408.12
128712,385686.12
128767,89961.07
128769,221716.75
128773,90553.93
128774,221716.75
128775,189135.33
128779,183928.52
128782,330324.94
128796,337038.47
128814,351585.03
128874,352015.4
128878,199613.83
128891,75301.53
128932,76929.12
128964,69136.79
128966,438155.2
129029,57922.934
129142,69965.836
129161,58730.477
129191,61937.44
129204,56874.105
129238,57890.285
129250,89790.98
129346,71883.664
129398,138819.83
129451,71528.016
129452,60395.387
129509,136292.48
129514,67245.47
129520,81326.63
129563,81192.96
129572,253230.19
129635,57785.066
129637,60117.918
129747,84050.74
129759,83828.125
129770,56666.285
129778,95680.96
129781,129925.336
129785,293344.9
129797,51391.12
129817,56569.4
129818,60554.87
129819,76855.17
129845,74668.32
129957,81246.625
130011,104157.77
130016,181232.02
130081,64804.285
130124,107427.79
130177,155465.45
130232,90517.63
130327,69528.09
130359,66707.4
130465,64422.207
130520,73964.836
130564,81973.1
130569,140065.08
130586,60350.05
130631,87654.945
130692,124260.836
130735,59095.387
130745,85781.99
130882,65943.06
130891,53983.24
130901,54085.836
130908,78189.81
130931,70154.234
130947,56959.94
130972,114007.7
130994,65375.113
131092,106024.836
131110,69223.734
131114,56868.273
131134,110770.23
131137,68758.71
131147,117608.67
131184,70475.24
131200,158396.0
131202,137802.05
131251,105749.45
131255,107598.2
131263,62133.715
131271,106355.57
131322,137979.19
131323,64976.69
131336,157907.73
131384,87384.414
131386,92960.57
131387,81159.25
131405,135465.94
131410,64971.902
131419,138901.55
131432,115502.96
131479,57958.117
131480,148108.45
131537,124955.22
131595,138557.97
131603,69854.94
131622,112806.24
131679,68253.12
131725,69089.8
131746,64996.027
131764,71788.09
131775,69268.18
131813,61300.66
131839,88662.61
131860,103255.18
131864,60872.742
131868,64996.027
131901,81433.31
131959,215576.25
132029,71538.695
132045,93574.59
132056,146717.67
132066,132317.45
132165,117485.3
132245,74481.445
132247,58141.37
132259,137114.06
132266,77298.4
132312,98021.24
132329,68621.09
132405,66153.95
132408,102221.94
132436,57713.434
132458,110781.45
132483,53879.668
132494,107559.53
132523,103274.305
132671,103768.12
132687,225848.5
132711,162984.25
132717,151760.75
132730,257133.36
132749,225848.5
132750,221117.98
132754,221117.98
132761,96205.45
132764,872019.5
132768,911652.5
132786,227249.1
132789,94590.586
132792,257133.36
132793,252007.48
132797,164837.61
132817,162984.25
132821,93247.86
132839,166717.89
132841,911652.5
132842,94590.586
132850,220787.23
132852,912846.4
132857,219465.92
132864,221117.98
132872,164837.61
132896,252007.47
132897,193956.33
132898,172704.8
132904,219465.92
132909,142625.8
132920,261300.23
132953,78429.55
133021,94423.49
133060,54653.88
133089,582376.0
133090,171284.75
133094,91514.12
133107,86332.414
133109,159286.4
133111,465773.12
133145,150995.03
133146,236728.77
133161,159372.72
133163,92506.63
133179,147857.02
133183,165412.58
133190,347155.97
133192,122260.62
133194,526091.06
133195,231801.17
133207,95003.26
133218,122260.62
133226,212594.14
133229,91911.195
133241,162237.73
133244,347155.97
133272,526091.06
133277,155140.67
133290,95003.26
133308,158328.97
133310,159372.72
133352,244167.73
133355,545403.06
133366,699902.5
133372,161801.53
133375,536978.06
133377,90227.484
133392,162145.95
133404,526091.06
133419,244167.73
133437,81802.016
133438,77691.945
133443,95986.875
133478,232830.67
133491,120169.234
133497,176228.58
133504,86238.33
133506,141114.03
133513,107028.18
133537,50404.63
133582,79289.54
133589,150720.58
133592,79339.23
133597,229576.36
133629,81818.93
133638,82215.59
133640,91761.74
133647,86238.35
133654,150337.67
133657,112118.98
133676,169550.84
133685,86238.35
133686,86238.35
133687,88678.49
133689,65518.438
133704,154714.02
133723,102405.76
133729,148488.55
133730,91941.625
133740,86238.35
133743,203264.44
133754,180659.3
133759,116962.914
133765,83021.945
133779,176604.64
133781,159728.3
133813,75488.85
133844,237954.42
133883,159945.36
133944,179867.08
133945,69988.914
133946,179867.08
134061,193105.58
134094,107504.016
134121,103171.8
134127,66105.63
134196,240927.39
134245,90676.83
134292,176604.64
134347,90510.44
134369,157400.58
134376,240927.39
134378,107952.8
134384,157400.58
134386,240927.39
134432,114221.82
134434,61001.293
134437,76181.83
134471,84938.18
134493,101442.98
134518,89953.35
134609,104438.234
134637,63452.504
134645,56392.05
134692,134089.48
134697,54054.176
134708,120628.58
134715,71078.68
134716,112085.77
134764,305974.94
134779,63891.59
134786,48343.387
134855,111488.71
134971,180688.14
135006,246124.44
135078,179483.7
135099,113062.88
135133,120316.45
135255,111605.25
135270,180700.3
135283,90947.28
135352,184171.8
135443,68610.95
135585,90302.84
135594,113724.73
135595,127424.664
135694,56140.914
135709,133849.27
135715,52979.082
135742,59050.51
135752,59808.035
135827,59044.38
135833,141543.69
135835,132810.19
135837,152394.44
135891,104471.07
135902,326186.9
135959,123660.18
135961,148750.11
135964,246538.53
135980,110345.21
135992,161593.3
135994,177356.3
135997,190509.92
136003,161853.39
136007,233644.8
136008,234086.48
136010,220140.02
136018,220406.92
136037,285660.9
136068,253279.83
136079,148750.11
136090,214537.58
136102,332398.88
136123,235890.94
136133,174169.42
136153,125832.24
136233,68974.67
136258,186373.78
136349,64742.863
136414,215886.67
136433,107376.836
136451,102308.086
136469,166051.48
136487,261823.2
136504,116780.22
136511,96424.164
136530,51109.355
136538,96474.28
136542,78495.195
136549,94374.914
136553,109360.68
136555,107512.63
136556,181416.31
136558,245775.47
136563,105852.42
136566,83084.04
136592,110947.58
136601,103439.76
136602,114840.27
136613,108458.484
136615,129217.74
136623,124827.96
136632,109526.57
136647,99514.766
136652,84871.055
136673,111350.734
136685,79065.984
136691,99514.766
136705,238103.39
136706,115907.414
136732,102951.57
136766,76890.195
136771,282753.22
136775,64220.45
136788,116780.22
136801,116424.22
136819,112359.32
136832,285602.4
136845,105267.13
136860,129382.31
136861,93121.06
136863,196505.3
136878,96697.15
136882,129382.31
136889,129217.74
136895,103927.79
136907,118222.234
136959,73170.484
136972,71206.75
137051,60217.953
137144,104390.6
137152,112218.49
137191,234756.44
137192,94595.14
137218,51851.215
137276,138920.22
137338,173143.11
137454,176108.16
137471,149332.38
137475,136911.47
137499,127140.38
137525,82574.41
137557,83001.48
137585,49385.773
137687,136671.78
137726,59882.984
137794,157913.55
137796,156646.16
137833,42399.516
137846,95755.92
137849,98151.21
137853,115289.44
137908,192725.77
137922,94215.76
137931,181247.23
137939,75703.914
137941,115884.87
137952,239958.17
137953,94215.75
137955,92447.29
137964,106992.96
137967,94215.76
137968,122679.914
137997,115884.87
137999,115112.805
138000,84626.57
138002,188403.55
138009,94061.68
138017,114121.38
138025,243269.66
138041,64535.62
138046,189183.6
138049,135513.7
138052,75703.914
138058,260502.23
138062,107746.16
138065,235905.19
138077,87678.32
138080,105485.95
138095,95260.82
138096,65701.09
138107,68827.914
138120,105818.28
138121,111095.99
138132,96705.07
138141,93830.49
138148,91382.586
138149,366732.4
138150,118161.2
138161,72109.32
138168,88660.08
138169,100211.62
138173,95745.16
138175,96124.49
138176,79849.81
138181,79849.81
138182,107609.0
138195,210359.23
138197,79849.81
138207,83553.28
138210,143195.23
138224,104160.21
138226,97502.93
138235,79849.81
138239,78676.51
138240,124849.13
138245,97129.12
138252,140677.36
138257,83553.28
138258,86950.836
138261,184679.03
138262,100705.31
138266,119676.875
138275,74522.27
138276,106900.95
138280,89474.72
138281,79849.81
138295,94450.22
138299,72284.0
138300,99232.85
138301,110240.67
138321,139052.67
138323,73685.76
138324,104160.21
138335,79849.81
138336,135531.17
138340,95466.78
138341,104160.21
138357,98788.08
138365,95132.195
138367,119676.875
138375,104160.21
138376,89286.81
138383,268210.66
138386,95466.78
138391,93103.61
138396,97535.51
138406,106900.95
138407,80996.65
138417,100705.31
138421,124896.414
138528,71403.766
138533,63024.082
138563,152274.92
138594,64972.98
138600,49724.13
138645,89636.04
138660,47017.81
138672,80678.99
138712,126477.27
138731,151001.77
138763,61517.82
138768,142075.58
138771,67010.375
138778,82130.484
138787,62448.89
138809,88611.75
138883,204761.64
138886,93806.62
138889,95821.38
138891,457418.1
138896,252527.94
138899,234185.36
138907,375293.8
138909,366783.78
138924,375293.8
138926,75092.836
139093,44800.99
139131,64642.426
139211,60073.207
139217,88814.35
139227,59405.4
139264,69374.41
139266,98770.336
139305,87494.414
139430,147128.66
139467,184502.23
139530,231283.33
139543,83453.74
139580,193154.64
139636,94006.734
139699,184039.17
139717,58250.137
139733,56031.46
139752,222772.95
139828,65880.836
139836,78274.23
139843,50784.902
139858,86515.664
139868,279575.5
139904,160563.67
139905,84448.94
139906,109382.18
139910,237048.81
139918,249168.56
139923,237048.81
139928,149703.33
139953,80969.0
140020,75050.52
140027,89204.07
140096,112749.914
140111,91531.695
140119,104273.56
140139,177363.5
140192,179098.34
140303,200713.92
140314,79736.72
140324,200713.92
140325,205067.95
140328,78987.46
140342,176407.39
140346,81328.086
140362,92976.25
140368,146917.97
140388,200713.92
140419,108607.484
140466,96181.13
140469,103286.055
140512,83115.88
140577,126426.57
140581,66297.69
140588,170731.55
140595,44913.184
140599,68268.266
140609,85201.37
140744,66498.49
140746,63213.594
140769,140845.22
140806,69848.94
140811,44497.027
140841,44913.184
140844,126426.57
140880,118153.6
140896,107129.42
140901,89335.195
140904,97363.875
140921,85412.82
140923,98004.914
140941,254910.73
