index,rent
158242,113065.11439854582
158269,99185.27903137375
158270,149798.5489385113
158276,97198.00953808737
158321,97384.31605308296
158331,154921.97810089024
158342,141663.16445037018
158392,96111.22153394637
158425,97291.16279558517
158428,97042.75410892438
158480,94807.0759289772
158492,146041.36755276672
158540,154921.97810089024
158552,97042.75410892438
158591,177558.21967285546
158640,99185.27903137375
158713,154921.97810089024
158750,97042.75410892438
158801,63383.377066386274
158827,97291.16279558517
158850,137533.37003463443
158907,144054.09805948034
158915,99185.27903137375
158960,94807.0759289772
158997,177558.21967285546
159002,137284.9613479736
159016,185910.96176182476
159049,107227.06616289806
159113,74673.05139752106
159213,62061.7319208201
159231,60095.22576898724
159241,61275.12946008696
159245,75964.93041427844
159246,82592.05614595517
159249,77597.13052029972
159271,58286.04010930101
159277,74785.02672317871
159310,79642.29691820589
159336,62356.70784359503
159384,57027.47617212798
159431,157566.47006728852
159444,122814.6705723459
159447,216502.27038034913
159474,55885.2789524564
159486,84946.72531372422
159504,62727.25117270826
159512,56765.92884219179
159518,85014.46761293462
159524,53378.813881671056
159540,48840.07983457329
159542,50194.92581878157
159544,459155.1861520537
159554,58594.97092087299
159571,58188.517125610466
159576,60017.5592042917
159579,137243.78030416416
159592,124034.03195813336
159608,61643.37438534162
159614,331935.1482348954
159621,253083.1119539729
159624,84811.24071530337
159633,459155.1861520537
159639,51211.06030693781
159654,64691.777849810285
159664,203292.5220343183
159677,92330.6359276594
159678,56359.47504692929
159683,234792.69116716099
159684,56088.50585008765
159685,105201.67277763813
159698,53582.040779302304
159700,81017.67195952017
159704,234792.69116716099
159706,152689.0245241387
159709,56088.50585008765
159735,84946.72531372422
159740,60017.5592042917
159745,133585.69614680178
159749,76275.71101479116
159781,82918.23852956579
159796,79766.40327069238
159814,45733.86995522684
159849,78527.53160824502
159850,85559.95016272558
159859,71057.8642317242
159874,77653.03396416453
159876,85559.95016272558
159904,57576.025552150066
159947,78910.12432753024
160080,99205.75715056482
160106,77653.03396416453
160112,78910.12432753024
160143,181620.09359627092
160144,164924.82170197953
160160,164924.82170197953
160163,164924.82170197953
160184,85079.68386753087
160231,88669.16732480352
160240,186586.93698482262
160251,284254.27756642736
160278,85079.68386753087
160308,122351.87837153644
160325,109997.37716976079
160334,152403.36778126095
160368,289972.4081902221
160378,289972.4081902221
160379,107326.13366667417
160394,236171.8945108681
160395,85079.68386753087
160406,153780.72771254
160462,152403.36778126095
160482,85079.68386753087
160488,90213.47997502548
160497,8533.41180437668
160509,45791.67637010463
160518,113533.9755805191
160520,84269.30232162005
160531,208508.67907352024
160533,42404.56140958391
160534,254708.92713502288
160565,153501.93211466362
160566,85827.37520345958
160572,213386.12461667007
160579,55343.34055877308
160585,85217.69451056587
160593,252879.88505634165
160594,49178.79133062536
160622,83185.42553425342
160625,84608.01381767212
160634,208508.67907352024
160635,83185.42553425342
160641,85217.69451056587
160642,85217.69451056587
160645,85217.69451056587
160676,85217.69451056587
160691,84269.30232162005
160706,32920.6395201259
160724,59611.10540902917
160725,93211.28581739476
160729,85217.69451056587
160734,85827.37520345958
160743,84269.30232162005
160767,84269.30232162005
160783,51549.77180298988
160790,254708.92713502288
160793,84269.30232162005
160812,274625.1631028847
160816,254708.92713502288
160817,254708.92713502288
160824,50804.60651167529
160830,85217.69451056587
160837,84269.30232162005
160843,85217.69451056587
160849,254708.92713502288
160855,84269.30232162005
160858,14630.218733313988
160878,107572.65325000265
160891,85217.69451056587
160929,84269.30232162005
160932,93211.28581739476
160938,158050.72247437466
161063,121327.93719012848
161070,173986.28128730212
161082,98923.48816601264
161111,161127.38976993988
161138,54290.85453181761
161179,145370.79046098999
161219,71576.09784684303
161249,91201.49717990264
161269,110800.30383093916
161290,86973.2607382272
161304,84845.84617637792
161381,86973.2607382272
161401,80963.31460100299
161403,77240.33911776674
161435,115693.35732319251
161438,118778.10843787396
161556,62188.88109268306
161565,86946.66805620409
161636,73570.54899857673
161649,87930.59729105937
161668,77240.33911776674
161695,71709.06125695861
161698,86281.85100562619
161700,118718.03904809257
161729,102699.48801324629
161739,64320.57051678865
161752,83455.35844237295
161769,36383.78014543558
161843,72903.88967197933
161897,54220.54025205977
161903,59948.75341763235
161955,193424.9621521066
161970,118139.9925142286
161975,356057.4690268463
162058,99652.1376514647
162064,210579.2668280482
162065,99652.1376514647
162073,87165.25862940119
162100,104743.87472842261
162111,193424.9621521066
162129,356057.4690268463
162143,104743.87472842261
162155,104743.87472842261
162174,118139.9925142286
162178,136021.68820116422
162192,118139.9925142286
162193,118139.9925142286
162205,118139.9925142286
162212,252464.8658777855
162213,99652.1376514647
162246,93166.2344701016
162278,135480.31273654004
162317,123115.31839845693
162341,101302.20018153076
162374,108404.14564750672
162383,79837.83821516593
162389,144008.98831844868
162401,91410.20471106426
162432,84752.1308367118
162435,90046.88482250638
162457,226283.75833723266
162510,138619.11899159194
162548,90046.88482250638
162565,79552.4921919794
162619,94485.60073874136
162621,122449.51101102168
162622,97022.00983373277
162642,90046.88482250638
162652,179011.43382933017
162699,75874.69900424185
162726,91876.4738491943
162755,77580.05847422131
162761,81866.41640531734
162770,81866.41640531734
162796,82841.75533574638
162843,103734.54189809469
162853,176859.29486631375
162874,81815.08277740004
162892,75347.04565981799
162903,70008.34835641694
162964,115300.792578493
162974,99030.02360221076
163013,97663.77582557636
163027,85119.13714920607
163031,178303.44573283783
163033,178303.44573283783
163041,96452.78347810498
163054,81393.00684929412
163068,110767.33404693345
163095,78908.91998268613
163097,94341.30964148819
163118,78908.91998268613
163189,142191.03290952437
163231,143495.17851449354
163328,74654.92122361997
163329,95583.35307479219
163338,80088.86124432491
163402,178303.44573283783
163447,208570.57231206875
163485,57796.085593349904
163523,72742.5190169647
163572,88731.72686548285
163574,59854.896637389866
163599,76619.50085314384
163660,70170.348539753
163697,49668.79004805553
163950,71537.11910586615
163988,49668.79004805553
164087,82471.28363477146
164118,138809.56636995607
164178,66070.0368414135
164187,87555.67014071243
164259,84193.41454807406
164284,66070.0368414135
164366,109115.19901928991
164417,61217.39196116524
164422,196251.44520794903
164424,52102.26782685968
164493,68331.79064002287
164512,62933.476189330315
164577,84659.69740221612
164578,85749.99736516386
164604,89685.71430458504
164612,68331.79064002287
164626,66310.74680626605
164660,62428.21523089111
164678,84819.25349435481
164717,84313.99253591559
164737,73038.6953581144
164763,92238.61177880417
164792,78304.04639869138
164797,61337.915267943354
164822,96998.70186094193
164840,63970.59078823184
164865,77160.56107169739
164885,106439.10397914813
164905,75378.85137614861
164921,106439.10397914813
164930,71762.24662100483
165019,68252.01259395352
165068,75766.98569979877
165105,79409.15960909508
165106,114509.1420414264
165127,70861.79987034327
165159,81582.71500657835
165263,89601.37208107747
165283,85224.88891587466
165314,75522.33296153281
165319,67914.54985100673
165365,70689.15310308096
165394,372627.7488823704
165399,89814.61882527312
165416,83738.42362232762
165423,125664.17052265164
165424,125664.17052265164
165427,125664.17052265164
165433,125664.17052265164
165458,72598.7324169275
165477,83063.29082200033
165493,213971.5408054598
165494,570576.6859383286
165495,72598.7324169275
165496,125664.17052265164
165497,91434.93754605859
165499,125664.17052265164
165505,22301.338792545197
165509,148348.63261364825
165539,89814.61882527312
165567,60570.155574439734
165604,103060.44394372837
165730,161056.062162874
165748,133415.2037451024
165755,94075.4732338441
165765,84013.23091509388
165771,150872.58800895815
165784,161056.062162874
165802,150266.42883312984
165820,75948.12940562278
165821,75948.12940562278
165853,414773.4455374641
165858,75948.12940562278
165867,301741.1027059918
165876,235918.78287203948
165878,101217.37912515868
165882,75336.77658982755
165886,105836.48928894481
165889,103459.0061164078
165912,103459.0061164078
165913,165409.4247836571
165933,79820.03057232586
165936,79820.03057232586
165938,103459.0061164078
165947,105293.06456379348
165973,171115.38439774586
165994,453492.4572044949
166000,136879.62671321337
166012,79820.03057232586
166014,314579.5118376915
166022,301741.1027059918
166031,189184.25650902686
166032,103459.0061164078
166039,103459.0061164078
166045,165409.4247836571
166046,103459.0061164078
166047,105836.48928894481
166072,290804.68011232174
166076,189184.25650902686
166082,103459.0061164078
166089,171115.38439774586
166094,238092.48177264474
166104,178451.61818728852
166107,453492.4572044949
166119,137898.54807287204
166122,222129.380471325
166136,75948.12940562278
166144,79155.01222343108
166170,113379.7939871814
166201,74102.40263903904
166202,85005.40226851661
166259,73091.88072216064
166269,107476.21857804965
166285,71576.09784684303
166289,140869.61912953976
166310,203530.8414067917
166325,108133.87755196933
166343,102095.61431434324
166362,106045.1701427276
166465,155832.35947938054
166500,156819.74843647663
166505,157085.58392492554
166542,173415.4782153609
166571,98867.611954606
166693,200302.83904705447
166707,155832.35947938054
166716,103234.90926483872
166734,132362.88349917342
166740,79955.31577638087
166760,118805.2735882771
166765,79233.76230773372
166821,113830.35230444679
166827,99323.3299348042
166877,77980.53786218869
166892,86411.32049585531
166919,113830.35230444679
166928,170529.26434077235
166975,60397.41912620829
167003,106994.58260147384
167029,85613.81403050848
167043,94272.45565427419
167137,113982.25829784619
167142,79233.76230773372
167211,193998.74032097944
167247,67309.14182588094
167278,100044.88340345134
167291,199011.6381031596
167323,86791.08547935382
167340,108513.64253546782
167472,50270.5684222083
167803,74234.40500066552
167821,61255.46439856863
167869,48217.52861191676
167884,85164.9583606553
167888,68358.383322046
167908,49291.43031147179
167922,80120.43826105683
167925,73286.58543049102
167937,68065.52186793872
167962,129214.83699584167
167970,85587.52052550948
167981,63363.83112050944
167991,601543.4092332288
168022,62707.781248775114
168030,63336.49570918717
168055,82471.28363477146
168057,146846.17729870148
168089,67792.1677547161
168105,161808.05297544727
168128,150621.7331834454
168132,165291.7925678136
168150,65669.62459161389
168173,85900.8829582916
168178,97247.00731875066
168191,115720.4154323995
168210,80819.0976813536
168354,170213.7732762944
168373,96032.49259847616
168384,95648.96163417897
168408,72061.80732990068
168498,132286.93050247373
168515,90740.64130773817
168553,121349.69897771702
168609,79879.36277968118
168638,159098.33833746758
168651,91955.88925493337
168695,90740.64130773817
168699,98867.611954606
168724,155908.3124760802
168752,99247.37693810451
168776,151199.22668069886
168796,236190.62998766243
168868,119564.80355527408
168876,72967.64008000854
168886,121349.69897771702
168915,87474.6624496511
168919,198176.1551394629
168929,138780.911720298
168933,141135.45461798873
168979,138780.911720298
169002,138780.911720298
169015,198176.1551394629
169016,157465.34890842403
169024,106956.60610312398
169064,276532.7143153176
169078,276532.7143153176
169107,161585.76732312125
169128,224234.77510644976
169138,152570.32050020387
169179,106825.27550984542
169190,105573.13011777357
169221,185126.10069407214
169253,109454.78083319633
169271,319940.42124047526
169340,156577.18575483383
169392,128403.91443321707
169393,154365.0622288402
169410,105573.13011777357
169427,224234.77510644976
169471,224234.77510644976
169486,224234.77510644976
169491,153905.94225174718
169513,85371.85112568097
169514,107326.13366667417
169525,115214.64963672686
169563,276532.7143153176
169645,177654.96652137671
169649,128403.91443321707
169689,156577.18575483383
169726,109454.78083319633
169743,90046.52725608255
169749,224234.77510644976
169753,57240.31798379994
169794,55754.15546031573
169801,46517.2740947156
169899,114163.31060452478
169963,98112.63509546421
170035,46007.15046900199
170039,43073.93962114869
170047,43073.93962114869
170052,55754.15546031573
170101,79620.65366334563
170102,63041.635827653095
170177,55025.407423581986
170178,83082.20683783089
170201,80389.56925590237
170246,80389.56925590237
170390,62150.53535314932
170392,76059.35294580525
170463,64459.72128552076
170474,75916.14761666593
170520,83219.61940277097
170527,125859.00615400192
170585,64423.919953235934
170679,224987.95837917144
170732,100816.82188636046
170822,157932.38911685292
170859,96884.36564561112
170870,82702.21314907889
170945,97219.13748565801
170956,96884.36564561112
170964,86871.6442478448
170972,176894.83541681978
170990,88119.43019711052
171004,92410.59651043893
171008,112588.2083241747
171044,108961.18145856485
171053,464496.807888809
171056,173085.29902641935
171059,476452.1518421378
171070,396161.1487010318
171071,75744.34513369107
171076,557558.2920709708
171079,403633.2386718623
171084,341750.748095257
171091,149446.32348233738
171093,458994.632546652
171094,69902.52933831449
171098,351532.3931479805
171100,94696.28242334296
171110,405399.36902860407
171113,296170.9992731909
171114,247466.55828150478
171115,325448.0063407177
171128,66438.19671547489
171132,405399.36902860407
171134,66438.19671547489
171136,73163.07768922235
171152,393783.66552849486
171155,356355.2875836984
171158,489630.20142705704
171159,557558.2920709708
171166,66438.19671547489
171167,512997.46460856334
171173,169077.54167842842
171179,108349.82864276963
171180,69902.52933831449
171183,558237.5729774098
171190,325448.0063407177
171194,171455.02485096542
171199,223352.08610291546
171202,348000.13243449706
171208,223352.08610291546
171209,210649.53315250354
171212,393783.66552849486
171223,125671.49175696759
171226,254463.15161782788
171253,476452.1518421378
171258,108349.82864276963
171261,223352.08610291546
171271,403633.2386718623
171273,480527.8372807726
171276,66438.19671547489
171277,480527.8372807726
171278,405399.36902860407
171283,169077.54167842842
171293,405399.36902860407
171301,151755.87856423046
171303,173085.29902641935
171307,171455.02485096542
171313,405399.36902860407
171325,161877.16407017355
171332,293385.94755679043
171333,66438.19671547489
171335,228514.6209918529
171337,464496.807888809
171338,140140.1750641212
171347,405399.36902860407
171359,184157.57780137725
171361,171455.02485096542
171362,73163.07768922235
171365,405399.36902860407
171369,393783.66552849486
171377,151755.87856423046
171379,325448.0063407177
171384,184157.57780137725
171389,125671.49175696759
171394,512997.46460856334
171437,70399.71800459144
171474,70537.37343521974
171520,60832.654309504156
171525,61125.17381175843
171538,65592.74439164193
171797,69747.88477108839
171813,60416.39055849168
171817,88918.89150585012
171871,84319.98891396866
171915,94212.97704766717
171935,57261.32947801485
171945,28856.101567501028
171953,83591.87932951591
171960,151876.11693361367
171981,137243.78030416416
171990,284109.08499234274
171999,151876.11693361367
172025,64962.74704665193
172032,85691.89060503876
172038,84878.9830145138
172054,151876.11693361367
172060,151876.11693361367
172063,76275.71101479116
172068,15307.641725418129
172076,106217.80726579437
172083,284109.08499234274
172104,-8402.162998226937
172126,151876.11693361367
172141,41727.13841747976
172151,64962.74704665193
172166,34275.48550433418
172168,151876.11693361367
172191,151876.11693361367
172196,105269.41507684856
172221,148218.0327762513
172231,225308.76927770296
172240,99037.12354949041
172242,152147.08613045537
172244,94972.58559686557
172270,63065.96266876033
172282,53378.813881671056
172293,50736.86421246489
172294,52430.42169272527
172310,63065.96266876033
172320,89824.17085687406
172323,60762.724495606235
172327,60220.78610192292
172332,60220.78610192292
172333,90704.82074660942
172366,71736.97696769336
172405,66453.07762928106
172414,51143.31800772739
172417,71736.97696769336
172442,70924.0693771684
172445,37323.88896880283
172484,243802.41696214612
172505,79391.85677847022
172515,37120.66207117158
172531,79426.97045865288
172544,219613.2860937376
172557,194025.20597495523
172596,85336.02553310525
172606,87314.62315984495
172622,84614.10477740293
172623,139079.01512427832
172665,137929.28947630792
172719,126344.28756973815
172743,111127.3857494246
172748,92258.4274922358
172753,135474.4286619263
172761,86780.34283692291
172768,95240.94024901725
172789,95240.94024901725
172901,113003.7377686276
172933,194408.18494070997
172951,113610.99512876486
173009,170053.96870783722
173021,194408.18494070997
173050,80467.52763074782
173065,99452.3103634596
173097,265344.45840010035
173101,59388.03988679767
173137,98829.20131391415
173139,160971.22414120377
173141,94295.370056617
173165,120356.97350765375
173166,59388.03988679767
173172,79045.21037298112
173183,125620.02237976095
173197,59388.03988679767
173200,60339.19329741945
173206,92646.70414487256
173254,72070.08536175473
173295,84022.91322190176
173304,72070.08536175473
173313,82405.95242384475
173336,64143.80693990657
173345,139443.45194746414
173382,100541.27745303334
173398,63699.93534828307
173436,143723.64229526217
173444,81518.20924059775
173456,91980.89675743732
173482,97275.6507432319
173485,86749.55299901753
173486,53332.36317250567
173534,63477.99955247132
173564,75240.596730494
173578,97275.6507432319
173651,90268.82061831812
173657,138016.72183153147
173690,137572.85023990797
173737,78411.10809923327
173778,244704.4293896078
173794,90268.82061831812
173859,132309.8013678008
173860,53332.36317250567
173870,87922.64220545106
173897,137572.85023990797
173901,122671.44680683342
174024,110590.98102198701
174086,64082.14526051842
174239,59220.74572222212
174262,86197.17262446453
174266,98871.5357064513
174269,86197.17262446453
174270,67424.35744309712
174320,110268.45019047683
174321,83409.84134712965
174323,118618.55234573527
174328,128963.10565272739
174349,70911.28079626513
174370,74900.18309973253
174409,70911.28079626513
174489,273778.0186409469
174496,253106.2845167668
174525,116457.24452410446
174544,95468.45926305052
174564,266898.0089707826
174590,164014.91505519347
174593,70294.59899526075
174652,260017.99930061845
174697,262934.8697598586
174749,253106.2845167668
174819,138153.3801900062
174885,99283.88656014606
174894,68075.43773840467
174910,160420.32628952403
175045,473870.884397669
175055,305409.2196007632
175067,425506.08385920257
175073,193531.65431023733
175074,182934.8721697868
175080,79684.17439103805
175082,278373.8395244855
175083,663322.3292035442
175087,310911.3949429202
175099,82061.65756357502
175102,303982.729697241
175120,232046.8817053364
175121,297801.27344864485
175137,82265.44183550676
175140,425506.08385920257
175144,103866.57466027132
175145,133754.93454359332
175160,310911.3949429202
175162,307107.421866861
175164,217170.62985431927
175165,37840.470554387226
175166,276335.9968051681
175172,387941.8497331183
175173,205894.56680742966
175178,236733.91995976644
175179,310911.3949429202
175185,217170.62985431927
175186,80567.23956940894
175198,133754.93454359332
175213,310911.3949429202
175228,144147.93241211213
175232,223148.30183098372
175235,182934.8721697868
175239,387941.8497331183
175240,112561.37026269225
175244,88378.969993459
175247,303982.729697241
175251,319945.8309985607
175259,193531.65431023733
175271,276335.9968051681
175273,425506.08385920257
175275,95103.85096720644
175277,310911.3949429202
175282,167786.90795619407
175292,82265.44183550676
175301,193531.65431023733
175305,205894.56680742966
175312,88378.969993459
175316,199509.32628690178
175321,135724.8491722668
175322,82265.44183550676
175323,349222.83806608745
175332,193531.65431023733
175333,182934.8721697868
175344,133754.93454359332
175351,133754.93454359332
175375,174375.9327486537
175383,254599.00779911573
175395,217170.62985431927
175403,90892.3093472838
175404,205894.56680742966
175409,625418.4546242404
175412,106515.77019538393
175418,303982.729697241
175419,95103.85096720644
175422,81314.44856649198
175428,88378.969993459
175431,777373.5933946753
175436,193531.65431023733
175440,111066.95226852616
175442,172202.23384804846
175457,349222.83806608745
175468,319945.8309985607
175469,127165.9097511337
175491,663322.3292035442
175495,88378.969993459
175496,349222.83806608745
175500,80227.59911618935
175503,277830.4147993342
175511,496626.7947633802
175516,217170.62985431927
175546,88211.72001244676
175569,88211.72001244676
175621,74844.70387586002
175674,74844.70387586002
175713,488012.23917070945
175730,123450.09949631547
175756,250838.45711219654
175760,294085.77482474735
175766,176798.2646564689
175774,149437.71671587552
175793,179347.99313838797
175812,127617.92489945245
175831,102512.90600055672
175843,102954.20516088887
175857,221859.81225038524
175868,57255.225446492754
175876,104915.5347623651
175912,221908.84549042213
175924,126686.29333875125
175944,104131.00292177462
175949,90303.6292313672
175960,250838.45711219654
175983,82311.21110535157
176062,85253.20550756592
176074,41662.65511475673
176080,102512.90600055672
176090,108053.66212472708
176094,132276.0827029585
176106,132276.0827029585
176149,176798.2646564689
176173,250838.45711219654
176203,153360.37591882795
176226,102709.03896070436
176283,103689.70376144246
176324,195676.0620706776
176344,102071.60684022457
176356,104915.5347623651
176358,104081.9696817377
176369,106141.36576328776
176383,76623.35526107051
176419,85253.20550756592
176429,85253.20550756592
176488,250838.45711219654
176490,127617.92489945245
176506,132276.0827029585
176534,102512.90600055672
176559,104915.5347623651
176565,153360.37591882795
176584,94814.68731476252
176589,119037.10789299395
176618,124921.09669742265
176627,250838.45711219654
176658,92264.95883284342
176672,195430.89587049306
176708,81183.44658450274
176712,94814.68731476252
176726,105798.13308302942
176779,104081.9696817377
176787,81183.44658450274
176819,89617.16387085052
176829,98835.4129977888
176884,250838.45711219654
176893,250838.45711219654
176901,177386.66353691174
176905,119331.30733321537
176943,221859.81225038524
176951,102709.03896070436
176989,133778.3316680597
177015,67459.43575833419
177025,93635.42407161862
177026,113674.91695614772
177094,53312.749450295974
177136,48994.79552727189
177139,47231.124206600085
177167,43379.42821892601
177172,61989.201464635444
177231,50576.01809063282
177238,43379.42821892601
177243,67300.48751079652
177251,68922.25424244876
177281,200690.1756347078
177361,71943.48265105626
177399,152844.05474341818
177405,121051.82602257776
177410,207869.0659910266
177480,102552.3777966793
177488,102946.82232175177
177496,102157.93327160683
177522,116160.71391167922
177532,120657.3814975053
177554,102157.93327160683
177590,119710.71463733139
177698,95886.26532295468
177721,232679.62661808444
177773,163296.8346578384
177781,200690.1756347078
177791,172526.83654453402
177811,95846.82087044745
177862,182584.18698082375
177879,103248.40460111032
177904,248190.6621502036
177910,69525.60980382402
177969,100261.05357034944
177994,59769.7467562082
178026,145639.24224136976
178057,66571.99989032565
178069,61004.8927200348
178073,51857.65232126108
178092,51857.65232126108
178097,63439.383315403145
178129,101120.28554518532
178130,69794.11979596023
178159,292008.4590111977
178161,259066.84588999668
178222,291691.4078743237
178259,168358.51563036625
178347,85879.64951895742
178367,72663.82809320974
178368,82651.6471592202
178413,80411.03375657907
178414,69701.66122192146
178431,80221.15126482982
178459,60511.34862125784
178468,69701.66122192146
178480,263077.990819356
178498,57093.46376977137
178564,54245.22639353265
178607,102057.63781599338
178612,77296.9608918914
178614,157921.06688862224
178653,64688.763439741306
178690,80411.03375657907
178758,59853.363166942996
178761,121669.41538288229
178776,77070.03553477755
178828,79534.45093581735
178838,82073.66408751678
178852,58113.9092201993
178871,66860.08785383058
178937,91926.67922317087
179192,180081.89236274242
179193,631396.1266009047
179196,104138.28702284695
179199,373676.95069789636
179202,131852.94800556373
179204,1130667.5928336703
179205,132396.37273071505
179211,133687.0064529494
179217,999838.0902534926
179227,151620.0223829426
179232,147612.2650349517
179233,84574.99691739984
179234,213230.8005969723
179241,102236.30048481739
179247,104953.42411057395
179254,102236.30048481739
179255,659246.6437649095
179262,104953.42411057395
179270,999566.377890917
179286,84914.6373706194
179295,999838.0902534926
179304,422856.88832408993
179320,131852.94800556373
179321,104274.1432041348
179339,132396.37273071505
179343,180081.89236274242
179344,97345.4779584556
179365,146117.84704078562
179386,304662.0106036801
179387,139596.7503389699
179388,104953.42411057395
179394,15899.697276403109
179425,115753.99052295621
179432,999566.377890917
179437,72347.94060149539
179445,180081.89236274242
179446,1130667.5928336703
179448,304662.0106036801
179450,171726.73721354106
179451,84982.56546126332
179460,254327.2954365401
179463,254327.2954365401
179465,72347.94060149539
179466,999566.377890917
179471,1131143.0894681776
179474,100198.45776549997
179482,15899.697276403109
179488,103866.57466027132
179499,67592.97425642141
179514,97104.87154648169
179559,93643.82071925585
179574,97919.11496939244
179576,70011.31703093738
179583,94936.60221261097
179667,81180.52296704752
179670,83736.9624728602
179687,98162.58539851745
179723,98162.58539851745
179741,97919.11496939244
179779,71657.91888381864
179783,63034.12796084782
179800,209036.17649129106
179846,95309.93369461354
179855,161383.3906191399
179865,84022.91322190176
179866,234970.95948757822
179876,224318.0412886143
179888,147528.25593774926
179899,131548.87863930338
179931,104274.1432041348
179962,104274.1432041348
179967,101489.09148773432
179972,361721.6067445676
180015,106583.69828602785
180027,362061.24719778716
180042,101489.09148773432
180054,237277.3446849177
180058,200052.75101205305
180077,78461.4687594476
180091,79752.10248168197
180098,106583.69828602785
180106,106583.69828602785
180114,112901.01071591183
180127,79752.10248168197
180139,293725.58801001
180140,106583.69828602785
180144,101489.09148773432
180149,106583.69828602785
180171,282925.0215976277
180177,106583.69828602785
180191,122410.94340605976
180195,558713.0696119172
180197,293725.58801001
180207,101489.09148773432
180228,78461.4687594476
180237,106991.26682989133
180238,104342.07129477873
180249,305816.78814462665
180250,558713.0696119172
180267,293725.58801001
180273,78461.4687594476
180274,455394.4437425245
180283,293725.58801001
180285,293725.58801001
180287,100877.73867193909
180289,99315.39258712908
180293,361721.6067445676
180296,106991.26682989133
180307,342565.88518298394
180313,101489.09148773432
180316,441808.82561374176
180328,558713.0696119172
180334,199373.47010561393
180355,361721.6067445676
180364,101489.09148773432
180387,104274.1432041348
180408,101489.09148773432
180416,106583.69828602785
180418,101489.09148773432
180430,99315.39258712908
180433,104342.07129477873
180434,104274.1432041348
180453,199373.47010561393
180457,153929.5774648357
180463,351804.1055105562
180472,78461.4687594476
180475,104342.07129477873
180484,235511.214328176
180488,451998.03921032883
180489,176209.9911960394
180500,101489.09148773432
180502,88446.89808410293
180506,351804.1055105562
180512,78461.4687594476
180513,106583.69828602785
180515,-14600.015422714125
180520,558713.0696119172
180543,380333.90358099993
180544,24594.49287882405
180557,101489.09148773432
180567,195773.28130148648
180573,24594.49287882405
180581,106991.26682989133
180601,106583.69828602785
180630,361721.6067445676
180639,89465.8194437616
180642,112901.01071591183
180655,104274.1432041348
180657,294812.4374603126
180663,104342.07129477873
180673,107127.12301117918
180680,104274.1432041348
180690,104342.07129477873
180691,101489.09148773432
180704,88107.25763088334
180715,293725.58801001
180773,179057.62316973752
180777,77744.96706968399
180779,82336.17505004894
180784,179057.62316973752
180792,250330.66134111743
180793,178795.26842800237
180817,179057.62316973752
180825,82336.17505004894
180836,174947.39888255365
180846,181200.18689390784
180892,87448.31218867871
180893,87715.69024634625
180948,118571.11810117894
180955,118571.11810117894
180967,85496.45236770576
180978,85496.45236770576
181022,129399.9294367138
181028,84106.08646783463
181031,104961.57496590177
181042,84908.2206408372
181067,85496.45236770576
181068,139453.34440501285
181083,113251.18556863908
181087,136885.20726642763
181110,135414.21006532045
181111,68287.70445479652
181112,132766.41510332757
181121,184055.18418193093
181123,199892.9207138515
181136,160666.3286843269
181138,58235.89024723087
181144,160666.3286843269
181151,170816.2093719664
181168,81869.91194501943
181173,157283.03512178038
181180,419120.53691885696
181182,170816.2093719664
181185,81869.91194501943
181195,113251.18556863908
181200,102267.73980037219
181231,123597.19921642618
181233,138111.0382673503
181237,78584.68486254674
181261,95991.48507564826
181268,319828.2258441229
181282,77996.28598210386
181294,352141.13102844375
181321,141917.94139891097
181322,103735.71137189669
181338,72574.59389117219
181388,172211.28092447604
181391,172211.28092447604
181453,134462.93987504145
181456,103735.71137189669
181486,120065.7147098966
181504,198481.286294302
181552,103735.71137189669
181580,99712.37721615758
181624,116397.3806267227
181646,99791.26612117207
181745,550616.6718112549
181756,280887.0980507892
181759,139041.73213948836
181770,85377.69981684025
181780,96839.14576880324
181791,155582.38035786652
181792,131622.373855039
181834,87451.92901464329
181847,116923.27516879834
181849,223045.7682006628
181852,266378.0263772502
181877,255271.67564379593
181881,255271.67564379593
181888,142196.78195595025
181910,294164.40674194036
181963,145023.55195644524
181964,294164.40674194036
181973,294164.40674194036
182018,150601.1010232839
182034,225254.07264094503
182035,105293.06456379348
182040,150601.1010232839
182041,150601.1010232839
182042,225254.07264094503
182048,79752.10248168197
182068,138917.46943253078
182074,240130.3244919621
182102,212483.59159988927
182112,70513.88215410971
182131,94084.92960754773
182133,150601.1010232839
182135,142631.5047605869
182157,94050.91594960727
182158,68929.63778814016
182165,197124.86260448187
182209,197124.86260448187
182223,43296.985007610114
182228,43296.985007610114
182254,83791.46265465696
182264,110958.23929237585
182303,171332.40525549464
182312,150461.92861498822
182329,84654.40732432569
182335,68929.63778814016
182366,72070.08536175473
182368,71721.32911119342
182386,54600.567720001374
182401,71657.91888381864
182406,80059.77401097768
182425,167882.93892505535
182505,81581.61946797253
182512,167185.42642393272
182522,320779.00499363773
182523,229733.89678422327
182531,86983.41087665269
182535,320779.00499363773
182601,202577.9657071143
182605,229733.89678422327
182611,376848.7287577578
182621,86983.41087665269
182631,198153.00372356756
182647,86983.41087665269
182659,229733.89678422327
182667,86983.41087665269
182672,229733.89678422327
182673,320779.00499363773
182689,133172.74007477105
182692,118564.30393730843
182697,84680.00600850504
182715,86983.41087665269
182728,198153.00372356756
182740,376848.7287577578
182757,320779.00499363773
182760,86983.41087665269
182766,320779.00499363773
182768,376848.7287577578
182769,195970.83069058557
182771,195970.83069058557
182785,95590.8711734149
182792,320779.00499363773
182796,86983.41087665269
182798,202577.9657071143
182803,320779.00499363773
