index,rent
54930,118126.46877085367
54966,123844.7146747688
54971,110251.02270587927
55007,254786.0265444371
55042,125273.8268772524
55155,109659.80797106907
55167,118287.61343735101
55188,155756.41389250747
55212,107661.15502255397
55216,132432.26326679945
55442,160096.1238318703
55519,161379.41375558905
55536,117927.96911868258
55590,106306.1389496415
55671,112458.57717677616
55731,139486.61219732158
55768,141218.75013605822
55867,106809.78335620757
55914,234714.79550999324
55931,332461.9470025047
55932,130876.22105784582
55965,373990.8450969738
55966,102168.26140245344
56007,350417.33152583765
56014,349065.4409371165
56017,309621.45677230915
56028,319484.76397594746
56030,123075.0992391008
56044,128394.83653599137
56051,365296.5097842614
56056,376862.23218151415
56060,106561.30274051739
56061,496391.883461658
56073,347175.14555817784
56075,316652.550849071
56116,82137.84031854107
56239,60586.50837274967
56300,96125.31487222025
56339,63264.844850001595
56415,43663.93065268366
56456,313024.0917690255
56459,205745.05666686577
56463,313611.08572196984
56469,355436.09727758146
56470,285280.164523543
56484,316781.260051433
56489,88189.34842717258
56490,477291.91289697145
56502,341064.63456952455
56505,276277.26258401934
56515,180401.4023753449
56521,1047859.8780206443
56526,278216.95175833907
56550,346488.67771984276
56559,73871.20537971996
56571,334047.4892653603
56579,128240.29826290609
56583,295388.0946475447
56589,117991.19161616302
56597,134582.88071714184
56601,302195.09439200215
56604,288494.44577345706
56613,293159.3616912892
56626,435129.8871332661
56628,460651.20928055723
56641,354644.8043545637
56657,195925.2612568721
56661,347672.317097248
56664,550621.3815077565
56674,137819.82521697713
56680,142117.1796890792
56696,491271.2429458196
56709,259067.61946338747
56715,316928.2232600792
56716,428618.23553129483
56720,293426.94161952275
56724,483151.48827892356
56725,451686.2984292988
56732,331298.38703339605
56733,283525.79242637375
56748,474122.85441478295
56749,485642.1048957369
56773,104023.52137414453
56791,67270.12305680988
56792,77327.62180762857
56826,70949.72495509963
56844,71110.26479217518
56856,71249.31723874161
56860,66090.12735670939
56871,67814.47007438198
56895,71286.88325807833
56910,70165.2161677418
56913,132849.51079047882
56941,74255.4434301696
56973,110195.68702210135
56994,83313.78398797344
57045,56052.29991348961
57050,91315.94435193886
57052,85563.22229950671
57078,80066.72167340518
57115,230855.1857380774
57124,132628.30145114206
57136,130156.41263179456
57137,294251.73218678264
57145,124092.14917100329
57160,128724.97347431807
57163,120069.24741526933
57164,117552.08876034526
57165,62282.69186913513
57168,125536.84542081806
57176,278722.15933899465
57182,130268.49146007368
57183,119735.744926116
57189,124059.9263503899
57194,114555.08095169968
57198,383437.2583306944
57201,190908.5256828751
57206,419369.16322163667
57214,427845.9585920033
57229,67076.38565060587
57242,59957.63023819614
57264,45057.55390286181
57279,73637.29150892921
57284,235286.54592443618
57306,72468.30766140395
57329,80482.56334113149
57332,219058.30469440023
57342,65865.49268860977
57346,214499.85413327903
57347,42201.42660001409
57358,103478.91592966109
57362,186041.43472367854
57366,47636.649104307755
57376,398467.5285760546
57384,288986.73105717264
57388,412486.7532472663
57393,58658.93772799555
57409,77569.5081923953
57419,73990.50279098834
57420,49974.43864744036
57503,190229.746465233
57553,71668.80033566839
57589,101133.95585458066
57618,29910.54233289571
57622,106991.44349510327
57682,105697.29436505937
57683,122099.44039527226
57718,170558.3985101981
57729,256387.94178615315
57816,104439.70614357563
57903,134454.45789222358
57933,107594.54800003911
58013,214912.63360818638
58028,120069.43307053234
58036,188563.58788929394
58063,208269.87396232932
58080,185028.96937773147
58091,126941.73073559621
58118,75618.16397540485
58133,77298.89009615728
58206,75442.96634698563
58280,51149.720273262414
58372,79845.73741853649
58475,73724.92625195412
58512,52437.64606374629
58532,66454.17429560298
58578,58809.91046842373
58639,83384.60714729775
58647,243046.80105942034
58706,72364.88526603469
58710,59934.05188145535
58718,51632.58918582757
58752,105331.24930461806
58773,63321.755228774025
58795,53470.08824046189
58807,95855.35992821472
58870,69690.77426564571
58922,63221.96278746937
58955,72214.95429594262
59013,101690.58505433038
59048,102456.18392974997
59117,60456.150131513605
59143,60407.48200455759
59179,70381.50788100372
59214,51702.62950739074
59240,198702.72199238872
59254,47522.09522212045
59302,120552.6539745086
59309,172521.42791485167
59339,103120.80786325406
59374,179954.97905337092
59432,174171.3361857162
59449,111528.38147088543
59487,172841.10987400936
59523,111352.11399237413
59580,140879.92342664514
59596,198976.27740571767
59619,134228.79186811086
59630,245116.41434322926
59635,197150.0741858931
59643,209909.2307851165
59684,116094.2343855721
59699,207248.7781617028
59701,205680.44457001766
59705,97655.09667133167
59723,125415.02521137266
59736,173913.99172933897
59769,118574.54342985703
59775,182824.21145686158
59799,168766.1466590914
59915,144870.6023617657
59919,173392.24922766598
59931,103111.51353738134
59933,175209.33586793533
59961,171616.389005149
59963,125415.02521137266
59984,181997.91071526764
60015,126745.25152307953
60021,178448.54563993518
60081,124084.79889966581
60127,162917.34664144134
60154,121953.16991944335
60157,97698.58917780203
60205,67586.55699448468
60230,55320.51242956529
60239,84154.14761959277
60271,93484.8033463948
60356,63298.050649862416
60376,115096.92927468038
60394,115481.10172058831
60418,105829.90265501876
60449,61761.207964290166
60497,122542.05351523403
60534,88632.03496516404
60546,48641.843962450424
60559,63194.803599063474
60576,48368.3577710619
60611,55840.059229235776
60640,54650.83327289413
60649,106854.9343835871
60651,207749.07824035786
60656,179348.38569529547
60661,53295.235021232395
60670,49974.24300449772
60679,87686.4782299817
60681,194171.5703789622
60701,140131.50600958848
60705,750719.7933467855
60708,296016.20249064045
60719,415194.361932724
60732,338710.7544885911
60736,200877.3031660929
60738,120561.42028372537
60741,111515.98392176836
60744,323552.2733524197
60745,351403.2282296099
60771,92991.45261546277
60779,354399.3281878603
60780,190956.1576858466
60794,817553.8657582083
60802,354354.7895723922
60803,125606.8698150325
60808,278042.14444219205
60811,901062.8374949803
60817,352536.5983077619
60826,194224.39000444472
60829,265161.5447865579
60835,113018.97616672008
60836,192478.74602291983
60838,444744.0623374247
60844,289692.38659098494
60847,116531.25936089417
60848,190900.82745008246
60854,199220.76268264104
60865,715969.4962615765
60870,742735.1488467143
60874,360781.3837842414
60897,726391.8095228373
60900,278798.3052239312
60901,692923.791975041
60904,201868.6792741709
60908,185779.5385693682
60911,301946.9605525048
60912,362873.0455085826
60913,142802.1462396243
60919,189292.93865618476
60930,276397.60059087427
60939,330190.47317069897
60944,198256.3165323816
60948,386887.3677439713
60955,710895.9334366596
60962,197888.33450946165
60965,104804.00709565276
60966,454404.33461954957
60972,317512.22570984706
60979,185237.80904105445
60982,896486.4306117443
60990,259991.20242579718
60996,354065.8552336883
60999,200021.73705687592
61002,363825.26621956995
61005,318842.45202155394
61006,260243.47269009487
61016,380560.40783503884
61020,417763.52533474565
61025,197403.72453081975
61030,417058.2004069976
61046,360212.59288516885
61051,173209.6271725252
61066,192166.60308177955
61068,144790.75619028124
61071,371256.8408534267
61073,118399.28190780427
61074,187511.3420916633
61087,208152.30058635154
61088,322872.1888833719
61091,334993.3809944866
61107,198034.94648369486
61109,370677.5949446206
61112,438735.1853501308
61115,364662.74276673055
61120,365030.2146248589
61123,380380.3461644853
61124,121616.07457727924
61136,374575.67711579055
61143,155660.39776281582
61179,50125.94119262765
61184,63153.19567186953
61220,59806.320449538835
61295,71539.84661140906
61310,46154.75064177804
61323,48922.973652984845
61336,74471.58551929315
61355,167522.8419134731
61356,34846.66934297931
61361,186123.43880170517
61364,423349.69634892384
61366,92006.98796187252
61373,180349.09531996274
61378,110322.1478584524
61398,88257.14721853346
61403,292797.15676715795
61404,180085.58712512424
61411,183842.4542721561
61421,174448.43209979153
61425,225017.80695107157
61426,44885.490035234834
61427,133477.38096659043
61430,234271.67628422554
61431,104436.05194979234
61432,222609.71358093587
61438,105864.2853530425
61446,142538.17148409024
61448,86717.07186923482
61460,96566.23302927599
61467,221730.81429762044
61470,99908.88414188959
61480,89129.13779127343
61484,95289.50679176161
61485,53218.34208674899
61510,106611.45211148495
61525,91863.06913348567
61540,199884.62811392802
61543,118455.27874345759
61544,66472.4347654609
61547,197542.25051234
61549,56946.58968172252
61556,51356.65221730672
61558,48906.069933706676
61566,26307.250074673633
61568,100141.66259214685
61572,83660.41905964885
61573,52143.78877625406
61580,182710.88578961347
61598,228814.53180863516
61603,78968.57576403262
61607,246770.32715818455
61609,57031.16257228263
61611,367766.3929171542
61617,93788.19039574472
61622,82684.8773928535
61626,74768.14401367877
61631,73270.96087338857
61640,31912.186344539165
61641,215859.78707335444
61642,119081.80725505325
61646,102310.37404795105
61653,178323.15076238455
61654,108316.03791376486
61678,70010.13035127893
61690,200650.28029568103
61700,84860.75485615805
61701,99333.23220113802
61732,69288.75257384428
61753,115471.37645388128
61766,89185.96294761717
61796,84167.01865001678
61827,98741.32238311191
61850,100963.12374518233
61885,73892.81540166654
62000,146517.99800543825
62005,108188.70248832199
62048,56356.56078320803
62053,103675.45101228126
62071,83331.73006842274
62132,78702.88038637127
62158,72151.46118655619
62194,143202.44600175694
62249,94152.92141638012
62383,72308.02411366979
62541,111073.25460548399
62564,114741.00113039957
62577,74720.57860539408
62590,74520.12567316406
62593,70672.8716475135
62642,64477.8280998428
62647,80201.95257703256
62682,112604.97939636433
62699,107372.93944885682
62724,64477.8280998428
62767,67436.8596852689
62797,79493.96227330486
62813,150546.5781398345
62828,99567.77244469625
62870,98070.09788946848
62876,115428.97894840989
62888,106107.34099188539
62889,126505.99857494411
62958,115745.55252590019
63053,59961.995881615454
63124,81766.06978997565
63128,59761.06667667246
63158,97260.68193181197
63172,57886.33437340807
63177,109599.92878783031
63180,58024.06408331033
63198,81836.41646847522
63217,61900.426837866384
63263,57483.94983964199
63267,58780.59889815489
63271,61442.76770333214
63278,84098.47172049758
63285,206557.48419656156
63305,217002.89170054547
63308,64031.20371621703
63315,57411.183740712295
63332,72620.75884075719
63334,61841.767629213355
63341,50750.36389279335
63368,62907.67756884847
63378,69510.17796393685
63386,100025.78567207858
63393,70352.91334068638
63400,65933.70361146383
63409,63750.533387388925
63410,203408.71455762436
63412,155591.14613705667
63501,103268.0740925142
63515,77015.61768857314
63580,70203.37997646016
63581,127298.25332899606
63586,90626.14687757171
63637,81909.32027398451
63638,48461.51336011986
63639,48390.481116600495
63644,88364.3083580015
63659,86996.9269902842
63725,73094.34638349622
63740,83808.64762837865
63769,113686.59175333244
63789,73959.92776947659
63803,77805.3256906656
63877,75187.95061567856
63915,68042.49545035063
63928,109615.15046292424
63962,139717.84299838368
63964,45933.930141769655
63965,140571.24364089998
63992,85630.67068293576
63993,116595.54086749243
64016,75757.6927359501
64023,85053.68686557384
64024,63800.19219919011
64028,48099.44684271404
64036,85651.22294506984
64038,81886.73312417153
64049,94440.03249303722
64052,78234.85411262282
64055,75994.98325578429
64076,76743.71020195085
64108,70848.94970632606
64117,70565.89737099365
64143,35202.058353007786
64162,117277.98761428626
64178,112794.61562140612
64202,59874.53760172702
64205,88030.58277978725
64209,111995.94310779781
64211,85611.96211856109
64241,93718.67759454757
64267,123494.39756036951
64272,66125.64646235824
64304,108308.5080991057
64337,72580.78344301775
64366,87372.19914083715
64376,127598.77366766254
64380,69760.35833844966
64381,95823.13423721181
64389,107511.5642338739
64395,124012.89694332788
64407,85719.41912648082
64411,112585.0997109917
64412,75610.9248463611
64424,120836.16576628221
64430,120345.31031617257
64527,143450.0283319779
64529,61655.037698124186
64532,65684.18574295237
64565,73088.89269636877
64570,61289.039572246504
64612,60314.84544933395
64633,78255.25452547136
64651,73054.06587594614
64669,70326.4240823008
64693,123473.38517136998
64749,65365.5218900724
64751,285845.64917123923
64753,92606.17759357132
64754,72891.87030220666
64773,82982.13650090792
64791,109224.99285761673
64798,250925.18294390434
64801,116194.8911528792
64809,33362.600331469
64821,68557.71993289332
64824,50826.203535568406
64837,68628.90023883065
64840,81907.43482213182
64866,176213.5666993211
64874,300022.5498681858
64880,60451.602260215994
64887,232460.57568060717
64910,167272.47217547326
64913,42573.42866888225
64917,85675.08201943808
64922,35052.10654708043
64930,84766.9084195599
64935,80499.46878876444
64936,67723.80601543176
64940,159396.9723294245
64963,32730.499585498663
64965,83594.96104005491
64978,94389.27855068253
64980,48173.15656624173
64986,109818.8108379461
65003,39704.551897614525
65007,96481.57206937797
65008,68275.24439011188
65031,205521.58780577386
65052,74266.1817539056
65062,159681.7401511444
65065,82776.85899537988
65066,158632.8827764748
65075,37411.883672800715
65085,220411.0872831739
65086,82982.88777795181
65102,113128.46253586587
65111,115530.03467356901
65114,238236.9341885781
65115,37566.86287305146
65129,40409.69652695673
65159,82124.91634518877
65161,84066.74460059075
65169,37650.079784681744
65170,168515.1296515207
65174,100549.45052820563
65182,50406.15042621677
65188,285263.88718575204
65203,51100.519656649165
65250,54742.07796467167
65253,147088.13168035014
65257,49163.211350486
65322,49261.252839301436
65325,91944.20118912705
65379,60694.806069435595
65388,72238.46025907178
65390,47175.41505138452
65487,72154.46540733268
65531,72488.52997267904
65557,97709.81992214857
65566,122855.65441346008
65572,57674.83976443047
65574,84263.02100246273
65656,104193.14437079332
65721,102421.3824164454
65724,121576.54238063683
65834,98398.73825468727
65865,133681.3968517418
65948,54575.9128345659
65983,70742.79698819979
65987,93154.26190393351
65999,69530.82105886759
66009,70103.49665788084
66020,65411.97246951623
66159,70296.63613440057
66166,43540.0592700416
66257,171305.46442433714
66267,91013.88913301704
66327,83484.62112583022
66405,77791.18958021105
66441,57749.15052046263
66549,62412.114417654266
66565,69738.6074992939
66596,84243.27050094941
66667,136417.13667849023
66686,128436.65208242994
66688,201812.0012220485
66696,209607.27246359226
66705,298882.4720236859
66712,208174.35262125471
66742,128224.54947841523
66750,245921.56007570954
66756,244010.65150781436
66781,268783.2524663453
66796,228454.014258728
66816,116325.99403966965
66837,222905.55051551614
66852,109557.31453387903
66854,113946.43048902156
66871,113561.45250280625
66919,207586.81881675683
66920,124564.3422163653
66956,111851.66904099558
66967,414862.25775766734
66972,376553.9071751507
66981,423089.46289805823
66983,421589.5331798841
67012,402995.3562955207
67014,335503.3478846705
67019,386880.32901817723
67032,189671.15061128943
67039,351060.1474416216
67050,188340.92429958255
67051,100379.75313406378
67068,358307.4419901223
67085,427690.14726839296
67096,377698.8284777398
67125,68708.49425900095
67150,289906.292686892
67163,205811.1893085261
67195,504821.30697241717
67200,421590.4858067209
67231,349059.57140038605
67238,349581.7813569668
67242,101807.52543086422
67251,496190.6556592939
67269,421835.645096116
67272,399077.8303573085
67303,193013.46058496018
67304,198787.5581888826
67310,351718.632537669
67335,306156.5185772304
67375,410901.63707550114
67390,258834.98905523834
67402,523478.9178087828
67419,93944.17039761065
67420,454584.05392062606
67425,321804.6102708428
67433,248749.34973073358
67467,327546.9081886714
67505,214580.25066556764
67520,356939.9947452341
67542,72417.38407077949
67547,164458.77197800681
67678,83008.89650946272
67716,87750.42217507145
67741,90238.70544140293
67775,92038.68715935544
67819,60941.37257372577
67972,94135.74579577192
67985,72704.74105784085
68037,76903.10718114539
68044,56108.14135283118
68058,93464.381893046
68133,80981.12887798162
68153,73957.48127812054
68156,67867.55531020106
68237,124605.56262905896
68239,79744.46166957958
68251,78806.24867990898
68286,70233.19422977867
68297,87616.30243900631
68303,178189.48371529474
68319,293863.9377493502
68320,99496.71344056353
68339,73560.83494577793
68369,136269.91578834006
68376,309524.27152731735
68399,106680.2223714998
68403,113750.87284796579
68405,171866.27338609422
68414,85443.7972371408
68434,41880.454491185126
68450,187328.82500656776
68453,178558.48077660298
68460,120420.70542693144
68485,137228.75902278154
68515,76429.91357026115
68528,305743.2200580528
68530,57049.679348226106
68576,177599.76958682077
68596,125901.79280461188
68609,100937.9407534485
68623,308863.0348530769
68686,81818.76433511416
68689,117334.99240563324
68710,94926.19311033541
68720,347472.6408646882
68738,67457.25473005512
68739,128658.85021103994
68750,82561.48516154481
68756,130296.42418524023
68761,71825.23453433474
68769,110529.42128952975
68774,49668.690593647465
68782,177538.37859810493
68786,100147.17940755285
68788,105451.11658423272
68802,167679.16111575975
68807,170923.25796872622
68810,62982.289749359894
68855,290689.49068913097
68877,71137.99239982781
68879,101230.59908263187
68886,66878.03124628888
68892,83474.4118640002
68894,69043.64206401898
68896,156753.60466128442
68910,234311.41156138078
68923,60683.049924872066
68949,105144.27349518293
68956,68903.39032287628
68968,139518.0824763813
68983,103490.67309943409
68998,242101.77900558902
69018,134222.25209350538
69021,103476.82246161462
69033,74488.20727493735
69050,52941.46327104552
69053,77052.6634259935
69058,67426.80011589815
69076,74525.9252593405
69086,85896.74107772541
69121,75294.73963133176
69158,80922.1636165892
69181,74270.97743795709
69196,180484.73349722294
69197,91051.26490109201
69212,72099.75274706786
69215,89483.32826577338
69219,82249.70018603156
69249,71957.07111361419
69253,75028.56151081459
69256,63607.50456563445
69269,72480.06468596944
69286,55379.43150326659
69293,76414.90049087432
69310,61034.20686425855
69392,65432.84445654108
69402,78929.18908586731
69424,45640.693773136576
69432,70056.02031929401
69475,87328.70756461192
69564,87942.25656621775
69567,88581.08214049277
69568,66864.64378174422
69619,56944.10301488955
69653,91716.38717327894
69670,89249.78344428912
69768,133100.12057326105
69787,58013.549031965995
69824,128478.06617080138
69843,136181.20064025174
69853,42638.13653626693
69871,15139.558390977356
69872,79788.7381651921
69886,546256.5047709546
69895,55207.37254213868
69913,70660.42059682947
69932,119714.98510216436
69959,70059.14007409413
69967,59490.40638396063
69979,45741.82860610809
69980,58443.95811150788
69985,19138.03902120948
69992,86831.55695520593
70002,334332.5862157808
70003,282737.1433340827
70018,287338.8350008229
70030,289730.31382187776
70035,304586.597853469
70049,245926.2279833784
70086,323690.775722126
70088,253664.2687987056
70104,289286.59240335843
70136,313595.464903775
70137,261276.72869992594
70142,290962.6440714553
70144,336917.3151652675
70153,155791.9457316019
70177,281406.9170223758
70178,386079.8408375408
70205,284494.0631560943
70215,323253.4230068702
70268,342860.4437613258
70285,90324.27702755573
70292,326428.08069305075
70297,157856.42458878818
70336,168294.92880111278
70337,298462.99243693537
70350,479873.21782030375
70377,338869.76482620527
70411,278442.8657780121
70426,252319.83807584335
70432,323564.94457819755
70446,269413.629651519
70450,243265.7753599647
70458,303673.18078965036
70483,194762.9465673152
70516,350898.25048692664
70534,308034.86862079945
70545,228928.77858968268
70570,333546.96384770575
70574,251482.8194603335
70586,309796.78620618396
70616,132542.8948714619
70628,257920.35508363126
70639,285041.9474814944
70650,257599.68162152494
70653,287956.36609165155
70660,191021.61574820353
70669,276652.19598334207
70674,268850.8013796075
70683,344493.3872046746
70684,383003.4485606725
70701,295853.9192384114
70713,239275.09642484412
70717,277512.5871409334
70727,325913.87563028384
70734,91601.37816456505
70742,349099.6450319637
70744,293720.99275699834
70753,310884.75847210217
70778,256065.5051353662
70783,237944.87011313724
70787,274054.8318578144
70788,352222.1794961969
70792,266648.840173665
70802,293584.03159266623
70814,108951.57306279411
70827,278746.4643989621
70835,156679.3952763348
70840,271317.9071806645
70867,279387.0864954381
70876,286748.621710374
70889,359926.11374882906
70893,201908.34081030617
70912,221758.54744261847
70925,338322.39187672053
70927,267770.1996900372
70931,293989.9665593572
70944,328895.0236954751
70951,292390.7664452915
70955,292292.87038316217
70961,267520.5750679007
70969,365530.739915702
70975,248185.30948031566
70979,111440.32944762582
70984,92852.95232610976
70985,262846.15693245735
70988,273425.5591521347
71027,72478.07168570485
71059,76354.18932015594
71107,45062.19502535912
71127,49073.369061840654
71167,61649.44615225465
71173,77542.1290786108
71331,152353.57633422338
71338,86662.5890159755
71368,49791.41515777324
71453,259401.40375728876
71486,130107.136814295
71546,74791.63225000183
71623,58440.57887535214
71630,57043.910981353954
71655,126662.9117242202
71667,56767.14996427913
71672,106153.2155647902
71793,124209.56415079773
71803,125326.81174715646
71808,150040.6716003233
71811,158372.839148578
71853,153919.9558137544
71874,46561.14466208701
71892,142007.10636578413
71912,114417.93077461919
71943,107907.53466715045
71962,88225.1228470645
71994,60788.28529321383
72019,92718.01829065639
72029,99935.78859947693
72058,63205.77886651773
72142,80112.12434258801
72196,91986.70498094746
72207,68914.8649154866
72245,63154.86879765506
72287,73871.75683757993
72401,65767.40732823338
72404,86867.9487466267
72417,129941.85767196039
72432,85033.35567309087
72457,146443.14122045485
72462,90150.50327287384
72476,179723.09302389558
72485,88604.63141072892
72488,173762.5724997514
72506,63695.69435554413
72525,144378.20586081853
72535,124666.38702965267
72543,138704.3637315163
72559,125611.66590221142
72562,83316.49480005183
72617,93974.42703505677
72620,93146.2882702973
72640,92505.99290011742
72653,151267.74734081715
72663,102530.86027344129
72665,115021.26671672659
72685,121971.26152997024
72785,107006.71403225214
72879,99233.05515245833
73066,114506.56823112078
73609,156826.63930100598
73682,89907.74081471944
73696,119342.95064532346
73704,319433.06159740296
73719,86969.67661459633
73730,134171.70594297268
73745,319555.91655046045
73762,134910.8037099119
73768,331765.9907090108
73774,134506.52228944478
73783,199736.37557838077
73788,214833.6758052507
73808,290596.42876127607
73820,297246.5188998815
73835,107078.80434054091
73837,132385.4109205475
73858,128424.26987558272
73860,276019.0591098194
73863,251469.84607742634
73959,80572.48954085243
73978,92680.96406760861
74042,82327.87356369468
74052,59287.856615531964
74116,92095.44919214024
74129,62191.717266902655
74132,80579.88753696452
74191,89273.74677493604
74270,88527.03311805564
74325,80028.58949246476
74423,79747.32762263325
74452,147819.86850150552
74462,106324.65426818703
74469,66107.99236683323
74483,97165.66145042054
74533,95096.53265304002
74537,109178.7097236253
74618,171700.85888686994
74682,201372.08495386265
74701,200668.72875646196
74702,108196.5831002648
74719,283424.2675088725
74743,293412.0442926551
74755,121297.05657308149
74811,222434.70486355308
74817,108144.60162707242
74818,126702.57744458149
74838,166198.80307550682
74851,94453.93221858505
74872,115877.94941166614
74894,148625.06667112396
74898,107107.23942173424
74950,99875.24156090083
75009,63856.650121000996
75012,82964.45428844665
75054,101959.08845596242
75058,93876.03866641373
75070,135621.3233350388
75073,161352.66667077574
75085,160751.56128058178
75092,77084.12870398138
75132,296459.15380571503
75146,141924.78226802644
75148,97272.35632126161
75199,74183.9451527273
75210,83642.6131416882
75225,112525.56077292429
75230,91457.42745758366
75259,60083.68775312355
75266,94423.77248132353
75271,68512.85643663265
75276,139543.4798807764
75286,140594.5559563196
75322,89105.34598916891
75329,81619.3391293776
75337,71400.55370247591
75338,124856.6865986198
75358,143378.73059515053
75375,62032.93046119674
75377,180584.78907560036
75382,106597.23441667228
75386,162682.8929824826
75443,143195.55648450096
75484,85506.89964862849
75495,69611.07856119462
75510,54587.45696380263
75532,91317.18046547039
75588,107826.69441754934
75732,70817.01153066751
75806,114048.04693590003
75819,101395.27363676668
75902,118440.53246848393
75957,75655.9304244523
76071,113464.92779931649
76075,108076.69778823435
76079,96840.55337090432
76084,213559.47959887353
76101,242154.99587280775
76133,81906.89017227563
76137,206353.68716327072
76141,138587.07940801655
76149,91768.84056387845
76162,214277.97790929902
76169,158412.06381837948
76173,190367.8228385448
76191,70282.19427955286
76192,184822.525342112
76234,81358.84232398208
76245,71444.4750219243
76274,221040.84686732586
76285,210623.68029674448
76311,195662.0597892084
76384,63793.75973837186
76407,125955.12375671478
76408,53654.53009054632
76409,158026.33213081103
76423,249247.48175697942
76453,86843.1321046568
76462,202343.66974090828
76467,85268.0878223338
76474,231033.6969660751
76479,82096.42140191614
76485,157739.34787144192
76503,72324.39009075478
76507,37139.46203398766
76536,100251.8987167186
76622,133061.3873162382
76656,89824.2268623898
76666,240252.3319526054
76704,142858.8824687509
76735,85926.40432594791
76740,180131.51819133435
76748,150028.81951535327
76762,270435.3778478382
76768,78528.54911431711
76774,263831.71705744066
76780,99439.33294241286
76799,261785.767150938
76808,141703.0304771838
76817,46165.38532075686
76835,49861.81597089539
76837,87053.72962202042
76854,233736.09868761312
76861,50290.30937975479
76867,88461.38264140015
76883,45871.137035774824
76889,167591.70286878606
76892,103685.39495878987
76929,96588.64775573395
76930,135941.2306647125
76934,110783.81493752149
76942,60059.67752681142
76964,144315.38097778935
76976,98229.70366515005
76983,149920.83763035922
76988,39309.273235320856
76995,181748.41508031695
76997,83440.68673688543
77020,118567.08594932163
77043,67195.82103358317
77075,245001.51743624546
77088,75759.02748698252
77101,100249.20910851582
77119,50519.218488011116
77124,45824.499466968045
77145,107791.75384268876
77147,76641.43321842598
77158,80307.6387157393
77165,64033.0218016459
77177,155222.53678702313
77205,69811.96630540761
77214,110243.43507569144
77220,221948.3774623819
77233,207737.40931911475
77243,134186.9859340169
77250,87134.939103457
77253,96999.25176464494
77267,109076.68736435725
77277,103562.02220795146
77280,111647.3122560017
77282,195554.6966142951
77302,95357.34727682025
77305,71461.7086148977
77310,103549.67207827239
77312,77647.44058223732
77316,77364.09965460443
77318,44795.104804592745
77329,221467.7753105146
77343,41960.71049674203
77350,117983.25759078188
77357,84233.86627319158
77373,138028.0430055479
77377,193557.91401648277
77389,279421.7464826632
77410,67563.286300745
77418,70746.79618354136
77427,89481.48293250441
77428,31543.114654647085
77432,59098.97065445942
77434,141593.79827701132
77440,86662.20286821833
77448,151743.3785793784
77453,77773.90923106848
77467,209422.88019868935
77471,94612.75705554467
77478,198319.40327102324
77481,223931.07163619366
77494,56969.66627583263
77505,281226.2507610246
77509,57519.55047045357
77516,41450.81794430484
77525,225549.5443514157
77526,42486.42700549342
77537,63798.52327354536
77539,298610.6760493898
77614,518012.11424105894
77620,101677.51776874943
77644,435297.19130456494
77651,446160.56089072896
77671,114298.15545029411
77680,382251.70902221964
77699,324237.9142922178
77706,431652.88584332995
77708,108974.79175949914
77716,302894.1725092003
77784,343077.0577517231
77794,258828.41207953624
77799,351653.14570780046
77808,481737.7011762876
77823,262169.9393062999
77859,421524.81521391973
77864,240515.92450388006
77865,307943.04475463723
77868,233121.480935606
77874,188260.7239499247
77894,233148.90822305565
77900,115626.79659221423
77902,413408.7385812093
77932,439642.0308999473
77942,337511.9817896992
77957,383537.65737432137
77978,382207.43106261455
77982,294761.563462856
77987,271584.1148341552
77998,283540.65386764787
78000,230401.64015222585
78030,356495.13729508955
78047,292843.26423033216
78051,398511.7310654834
78058,203557.35217397026
78072,424401.64374834474
78076,334209.334342376
78082,109973.72083687107
78151,417695.0908741738
78168,111635.24438291285
78189,271976.1743703805
78204,443843.0346037465
78220,468740.5389594649
78230,318643.8994659574
78246,87988.30471598505
78250,120175.88240917164
78251,87529.68888200863
78294,112540.90186810204
78344,127448.78655263278
78357,119428.90011607094
78388,124418.24985743924
78445,108272.57048446903
78530,103062.4450366892
78575,104954.24112334645
78617,130467.96672422478
78640,95292.54797368338
78656,122798.8507043813
78667,121213.45039169512
78734,179591.90920860783
78742,70753.19442356288
78788,80052.00605073648
78793,100414.57817290133
78849,96685.0956610867
78890,87611.2000359263
79044,74984.61594022092
79106,56956.178390852365
79170,52963.4965699233
79174,109847.6087510658
79178,56000.5433843409
79223,109978.96808533109
79257,61845.18407284598
79287,80646.63978153194
79297,73481.0513662883
79304,58348.77832941247
79351,111767.71945300257
79423,58922.89635221619
79450,104255.46563369755
79524,60513.754337550876
79559,78362.29462593712
79568,50846.84262887735
79591,46788.04455082616
79603,63482.311221071526
79607,56057.36556137452
79625,55562.80125249017
79636,61062.30805568994
79660,77089.23719720377
79714,53624.77941188254
79721,109443.06431049411
79810,55618.669250189225
79829,49161.64940514215
79856,49819.87845573906
79867,53033.83108722877
79871,78618.97328085301
79899,69651.87357870853
79925,65983.72570595694
79935,57983.80363091273
79958,75783.79470231122
79961,48967.93843761849
79984,56166.41784887016
79992,64745.96828493388
80038,91062.6634092746
80047,59834.292926520924
80065,123555.79863735416
80073,101381.68256449798
80075,105098.67197196808
80078,122044.69560774408
80093,121106.95048197007
80095,65055.52949426197
80141,72040.83439197551
80159,84962.04983459985
80165,97817.82582659788
80176,85781.15261618464
80188,99389.40138794306
80218,60646.299593083444
80262,109497.2102535684
80263,90734.72892126285
80307,85146.38735350069
80308,51594.07045692204
80324,160610.7822958277
